country,year,region,income,death
Saudi Arabia,1970,Middle East & North Africa,3,15.042
Saudi Arabia,1971,Middle East & North Africa,3,14.301
Saudi Arabia,1972,Middle East & North Africa,3,13.546
Saudi Arabia,1973,Middle East & North Africa,3,12.792
Saudi Arabia,1974,Middle East & North Africa,3,12.052
Saudi Arabia,1975,Middle East & North Africa,3,11.338
Saudi Arabia,1976,Middle East & North Africa,3,10.656
Saudi Arabia,1977,Middle East & North Africa,3,10.007
Saudi Arabia,1978,Middle East & North Africa,3,9.395
Saudi Arabia,1979,Middle East & North Africa,3,8.823
Saudi Arabia,1980,Middle East & North Africa,3,8.295
Saudi Arabia,1981,Middle East & North Africa,3,7.812
Saudi Arabia,1982,Middle East & North Africa,3,7.371
Saudi Arabia,1983,Middle East & North Africa,3,6.968
Saudi Arabia,1984,Middle East & North Africa,3,6.604
Saudi Arabia,1985,Middle East & North Africa,3,6.276
Saudi Arabia,1986,Middle East & North Africa,3,5.985
Saudi Arabia,1987,Middle East & North Africa,3,5.729
Saudi Arabia,1988,Middle East & North Africa,3,5.504
Saudi Arabia,1989,Middle East & North Africa,3,5.308
Saudi Arabia,1990,Middle East & North Africa,3,5.135
Saudi Arabia,1991,Middle East & North Africa,3,4.983
Saudi Arabia,1992,Middle East & North Africa,3,4.849
Saudi Arabia,1993,Middle East & North Africa,3,4.73
Saudi Arabia,1994,Middle East & North Africa,3,4.619
Saudi Arabia,1995,Middle East & North Africa,3,4.515
Saudi Arabia,1996,Middle East & North Africa,3,4.414
Saudi Arabia,1997,Middle East & North Africa,3,4.315
Saudi Arabia,1998,Middle East & North Africa,3,4.218
Saudi Arabia,1999,Middle East & North Africa,3,4.122
Saudi Arabia,2000,Middle East & North Africa,3,4.026
Saudi Arabia,2001,Middle East & North Africa,3,3.928
Saudi Arabia,2002,Middle East & North Africa,3,3.832
Saudi Arabia,2003,Middle East & North Africa,3,3.738
Saudi Arabia,2004,Middle East & North Africa,3,3.649
Saudi Arabia,2005,Middle East & North Africa,3,3.566
Saudi Arabia,2006,Middle East & North Africa,3,3.491
Saudi Arabia,2007,Middle East & North Africa,3,3.426
Saudi Arabia,2008,Middle East & North Africa,3,3.37
Saudi Arabia,2009,Middle East & North Africa,3,3.326
Saudi Arabia,2010,Middle East & North Africa,3,3.292
Saudi Arabia,2011,Middle East & North Africa,3,3.268
Saudi Arabia,2012,Middle East & North Africa,3,3.252
Saudi Arabia,2013,Middle East & North Africa,3,3.242
Syrian Arab Republic,1960,Middle East & North Africa,1,15.641
Syrian Arab Republic,1961,Middle East & North Africa,1,15.151
Syrian Arab Republic,1962,Middle East & North Africa,1,14.66
Syrian Arab Republic,1963,Middle East & North Africa,1,14.168
Syrian Arab Republic,1964,Middle East & North Africa,1,13.678
Syrian Arab Republic,1965,Middle East & North Africa,1,13.188
Syrian Arab Republic,1966,Middle East & North Africa,1,12.697
Syrian Arab Republic,1967,Middle East & North Africa,1,12.208
Syrian Arab Republic,1968,Middle East & North Africa,1,11.72
Syrian Arab Republic,1969,Middle East & North Africa,1,11.237
Syrian Arab Republic,1970,Middle East & North Africa,1,10.763
Syrian Arab Republic,1971,Middle East & North Africa,1,10.301
Syrian Arab Republic,1972,Middle East & North Africa,1,9.854
Syrian Arab Republic,1973,Middle East & North Africa,1,9.424
Syrian Arab Republic,1974,Middle East & North Africa,1,9.013
Syrian Arab Republic,1975,Middle East & North Africa,1,8.62
Syrian Arab Republic,1976,Middle East & North Africa,1,8.246
Syrian Arab Republic,1977,Middle East & North Africa,1,7.887
Syrian Arab Republic,1978,Middle East & North Africa,1,7.541
Syrian Arab Republic,1979,Middle East & North Africa,1,7.21
Syrian Arab Republic,1980,Middle East & North Africa,1,6.892
Syrian Arab Republic,1981,Middle East & North Africa,1,6.589
Syrian Arab Republic,1982,Middle East & North Africa,1,6.302
Syrian Arab Republic,1983,Middle East & North Africa,1,6.032
Syrian Arab Republic,1984,Middle East & North Africa,1,5.779
Syrian Arab Republic,1985,Middle East & North Africa,1,5.543
Syrian Arab Republic,1986,Middle East & North Africa,1,5.323
Syrian Arab Republic,1987,Middle East & North Africa,1,5.119
Syrian Arab Republic,1988,Middle East & North Africa,1,4.929
Syrian Arab Republic,1989,Middle East & North Africa,1,4.753
Syrian Arab Republic,1990,Middle East & North Africa,1,4.592
Syrian Arab Republic,1991,Middle East & North Africa,1,4.446
Syrian Arab Republic,1992,Middle East & North Africa,1,4.317
Syrian Arab Republic,1993,Middle East & North Africa,1,4.202
Syrian Arab Republic,1994,Middle East & North Africa,1,4.1
Syrian Arab Republic,1995,Middle East & North Africa,1,4.01
Syrian Arab Republic,1996,Middle East & North Africa,1,3.929
Syrian Arab Republic,1997,Middle East & North Africa,1,3.856
Syrian Arab Republic,1998,Middle East & North Africa,1,3.788
Syrian Arab Republic,1999,Middle East & North Africa,1,3.724
Syrian Arab Republic,2000,Middle East & North Africa,1,3.661
Syrian Arab Republic,2001,Middle East & North Africa,1,3.598
Syrian Arab Republic,2002,Middle East & North Africa,1,3.534
Syrian Arab Republic,2003,Middle East & North Africa,1,3.474
Syrian Arab Republic,2004,Middle East & North Africa,1,3.421
Syrian Arab Republic,2005,Middle East & North Africa,1,3.384
Syrian Arab Republic,2006,Middle East & North Africa,1,3.375
Syrian Arab Republic,2007,Middle East & North Africa,1,3.397
Syrian Arab Republic,2008,Middle East & North Africa,1,3.452
Syrian Arab Republic,2009,Middle East & North Africa,1,3.535
Syrian Arab Republic,2010,Middle East & North Africa,1,3.635
Syrian Arab Republic,2011,Middle East & North Africa,1,3.737
Syrian Arab Republic,2012,Middle East & North Africa,1,3.828
Syrian Arab Republic,2013,Middle East & North Africa,1,3.896
Tunisia,1960,Middle East & North Africa,2,22.241
Tunisia,1961,Middle East & North Africa,2,21.689
Tunisia,1962,Middle East & North Africa,2,21.063
Tunisia,1963,Middle East & North Africa,2,20.366
Tunisia,1964,Middle East & North Africa,2,19.605
Tunisia,1965,Middle East & North Africa,2,18.788
Tunisia,1966,Middle East & North Africa,2,17.924
Tunisia,1967,Middle East & North Africa,2,17.03
Tunisia,1968,Middle East & North Africa,2,16.126
Tunisia,1969,Middle East & North Africa,2,15.232
Tunisia,1970,Middle East & North Africa,2,14.371
Tunisia,1971,Middle East & North Africa,2,13.562
Tunisia,1972,Middle East & North Africa,2,12.81
Tunisia,1973,Middle East & North Africa,2,12.119
Tunisia,1974,Middle East & North Africa,2,11.492
Tunisia,1975,Middle East & North Africa,2,10.921
Tunisia,1976,Middle East & North Africa,2,10.395
Tunisia,1977,Middle East & North Africa,2,9.896
Tunisia,1978,Middle East & North Africa,2,9.414
Tunisia,1979,Middle East & North Africa,2,8.946
Tunisia,1980,Middle East & North Africa,2,8.498
Tunisia,1981,Middle East & North Africa,2,8.081
Tunisia,1982,Middle East & North Africa,2,7.706
Tunisia,1983,Middle East & North Africa,2,7.38
Tunisia,1984,Middle East & North Africa,2,7.1
Tunisia,1985,Middle East & North Africa,2,6.862
Tunisia,1986,Middle East & North Africa,2,6.655
Tunisia,1987,Middle East & North Africa,2,6.466
Tunisia,1988,Middle East & North Africa,2,6.288
Tunisia,1989,Middle East & North Africa,2,6.114
Tunisia,1990,Middle East & North Africa,2,5.6
Tunisia,1991,Middle East & North Africa,2,5.6
Tunisia,1992,Middle East & North Africa,2,5.5
Tunisia,1993,Middle East & North Africa,2,5.7
Tunisia,1994,Middle East & North Africa,2,5.7
Tunisia,1995,Middle East & North Africa,2,5.8
Tunisia,1996,Middle East & North Africa,2,5.5
Tunisia,1997,Middle East & North Africa,2,5.6
Tunisia,1998,Middle East & North Africa,2,5.6
Tunisia,1999,Middle East & North Africa,2,5.7
Tunisia,2000,Middle East & North Africa,2,5.6
Tunisia,2001,Middle East & North Africa,2,5.6
Tunisia,2002,Middle East & North Africa,2,5.8
Tunisia,2003,Middle East & North Africa,2,6.1
Tunisia,2004,Middle East & North Africa,2,6
Tunisia,2005,Middle East & North Africa,2,5.9
Tunisia,2006,Middle East & North Africa,2,5.6
Tunisia,2007,Middle East & North Africa,2,5.5
Tunisia,2008,Middle East & North Africa,2,5.8
Tunisia,2009,Middle East & North Africa,2,5.7
Tunisia,2010,Middle East & North Africa,2,5.7
Tunisia,2011,Middle East & North Africa,2,5.9
Tunisia,2012,Middle East & North Africa,2,6.1
Tunisia,2013,Middle East & North Africa,2,6.3
United Arab Emirates,1960,Middle East & North Africa,3,15.18
United Arab Emirates,1961,Middle East & North Africa,3,14.174
United Arab Emirates,1962,Middle East & North Africa,3,13.182
United Arab Emirates,1963,Middle East & North Africa,3,12.219
United Arab Emirates,1964,Middle East & North Africa,3,11.304
United Arab Emirates,1965,Middle East & North Africa,3,10.457
United Arab Emirates,1966,Middle East & North Africa,3,9.692
United Arab Emirates,1967,Middle East & North Africa,3,9.011
United Arab Emirates,1968,Middle East & North Africa,3,8.411
United Arab Emirates,1969,Middle East & North Africa,3,7.887
United Arab Emirates,1970,Middle East & North Africa,3,7.428
United Arab Emirates,1971,Middle East & North Africa,3,7.016
United Arab Emirates,1972,Middle East & North Africa,3,6.633
United Arab Emirates,1973,Middle East & North Africa,3,6.263
United Arab Emirates,1974,Middle East & North Africa,3,5.901
United Arab Emirates,1975,Middle East & North Africa,3,5.546
United Arab Emirates,1976,Middle East & North Africa,3,5.204
United Arab Emirates,1977,Middle East & North Africa,3,4.888
United Arab Emirates,1978,Middle East & North Africa,3,4.606
United Arab Emirates,1979,Middle East & North Africa,3,4.358
United Arab Emirates,1980,Middle East & North Africa,3,4.143
United Arab Emirates,1981,Middle East & North Africa,3,3.958
United Arab Emirates,1982,Middle East & North Africa,3,3.797
United Arab Emirates,1983,Middle East & North Africa,3,3.652
United Arab Emirates,1984,Middle East & North Africa,3,3.518
United Arab Emirates,1985,Middle East & North Africa,3,3.391
United Arab Emirates,1986,Middle East & North Africa,3,3.265
United Arab Emirates,1987,Middle East & North Africa,3,3.14
United Arab Emirates,1988,Middle East & North Africa,3,3.016
United Arab Emirates,1989,Middle East & North Africa,3,2.893
United Arab Emirates,1990,Middle East & North Africa,3,2.769
United Arab Emirates,1991,Middle East & North Africa,3,2.649
United Arab Emirates,1992,Middle East & North Africa,3,2.534
United Arab Emirates,1993,Middle East & North Africa,3,2.427
United Arab Emirates,1994,Middle East & North Africa,3,2.328
United Arab Emirates,1995,Middle East & North Africa,3,2.239
United Arab Emirates,1996,Middle East & North Africa,3,2.16
United Arab Emirates,1997,Middle East & North Africa,3,2.089
United Arab Emirates,1998,Middle East & North Africa,3,2.023
United Arab Emirates,1999,Middle East & North Africa,3,1.96
United Arab Emirates,2000,Middle East & North Africa,3,1.896
United Arab Emirates,2001,Middle East & North Africa,3,1.826
United Arab Emirates,2002,Middle East & North Africa,3,1.747
United Arab Emirates,2003,Middle East & North Africa,3,1.661
United Arab Emirates,2004,Middle East & North Africa,3,1.568
United Arab Emirates,2005,Middle East & North Africa,3,1.471
United Arab Emirates,2006,Middle East & North Africa,3,1.375
United Arab Emirates,2007,Middle East & North Africa,3,1.285
United Arab Emirates,2008,Middle East & North Africa,3,1.207
United Arab Emirates,2009,Middle East & North Africa,3,1.143
United Arab Emirates,2010,Middle East & North Africa,3,1.095
United Arab Emirates,2011,Middle East & North Africa,3,1.062
United Arab Emirates,2012,Middle East & North Africa,3,1.042
United Arab Emirates,2013,Middle East & North Africa,3,1.032
"Yemen, Rep.",1960,Middle East & North Africa,1,32.616
"Yemen, Rep.",1961,Middle East & North Africa,1,31.74
"Yemen, Rep.",1962,Middle East & North Africa,1,30.897
"Yemen, Rep.",1963,Middle East & North Africa,1,30.078
"Yemen, Rep.",1964,Middle East & North Africa,1,29.272
"Yemen, Rep.",1965,Middle East & North Africa,1,28.47
"Yemen, Rep.",1966,Middle East & North Africa,1,27.667
"Yemen, Rep.",1967,Middle East & North Africa,1,26.867
"Yemen, Rep.",1968,Middle East & North Africa,1,26.07
"Yemen, Rep.",1969,Middle East & North Africa,1,25.276
"Yemen, Rep.",1970,Middle East & North Africa,1,24.49
"Yemen, Rep.",1971,Middle East & North Africa,1,23.716
"Yemen, Rep.",1972,Middle East & North Africa,1,22.959
"Yemen, Rep.",1973,Middle East & North Africa,1,22.22
"Yemen, Rep.",1974,Middle East & North Africa,1,21.498
"Yemen, Rep.",1975,Middle East & North Africa,1,20.789
"Yemen, Rep.",1976,Middle East & North Africa,1,20.083
"Yemen, Rep.",1977,Middle East & North Africa,1,19.375
"Yemen, Rep.",1978,Middle East & North Africa,1,18.661
"Yemen, Rep.",1979,Middle East & North Africa,1,17.943
"Yemen, Rep.",1980,Middle East & North Africa,1,17.219
"Yemen, Rep.",1981,Middle East & North Africa,1,16.489
"Yemen, Rep.",1982,Middle East & North Africa,1,15.762
"Yemen, Rep.",1983,Middle East & North Africa,1,15.05
"Yemen, Rep.",1984,Middle East & North Africa,1,14.367
"Yemen, Rep.",1985,Middle East & North Africa,1,13.731
"Yemen, Rep.",1986,Middle East & North Africa,1,13.163
"Yemen, Rep.",1987,Middle East & North Africa,1,12.671
"Yemen, Rep.",1988,Middle East & North Africa,1,12.258
"Yemen, Rep.",1989,Middle East & North Africa,1,11.92
"Yemen, Rep.",1990,Middle East & North Africa,1,11.645
"Yemen, Rep.",1991,Middle East & North Africa,1,11.415
"Yemen, Rep.",1992,Middle East & North Africa,1,11.207
"Yemen, Rep.",1993,Middle East & North Africa,1,11.002
"Yemen, Rep.",1994,Middle East & North Africa,1,10.787
"Yemen, Rep.",1995,Middle East & North Africa,1,10.555
"Yemen, Rep.",1996,Middle East & North Africa,1,10.304
"Yemen, Rep.",1997,Middle East & North Africa,1,10.044
"Yemen, Rep.",1998,Middle East & North Africa,1,9.783
"Yemen, Rep.",1999,Middle East & North Africa,1,9.523
"Yemen, Rep.",2000,Middle East & North Africa,1,9.269
"Yemen, Rep.",2001,Middle East & North Africa,1,9.022
"Yemen, Rep.",2002,Middle East & North Africa,1,8.787
"Yemen, Rep.",2003,Middle East & North Africa,1,8.566
"Yemen, Rep.",2004,Middle East & North Africa,1,8.361
"Yemen, Rep.",2005,Middle East & North Africa,1,8.174
"Yemen, Rep.",2006,Middle East & North Africa,1,8.006
"Yemen, Rep.",2007,Middle East & North Africa,1,7.856
"Yemen, Rep.",2008,Middle East & North Africa,1,7.72
"Yemen, Rep.",2009,Middle East & North Africa,1,7.599
"Yemen, Rep.",2010,Middle East & North Africa,1,7.49
"Yemen, Rep.",2011,Middle East & North Africa,1,7.392
"Yemen, Rep.",2012,Middle East & North Africa,1,7.304
"Yemen, Rep.",2013,Middle East & North Africa,1,7.224
Canada,1960,North America,3,7.8
Canada,1961,North America,3,7.7
Canada,1962,North America,3,7.7
Canada,1963,North America,3,7.8
Canada,1964,North America,3,7.5
Canada,1965,North America,3,7.6
Canada,1966,North America,3,7.5
Canada,1967,North America,3,7.4
Canada,1968,North America,3,7.4
Canada,1969,North America,3,7.3
Canada,1970,North America,3,7.3
Canada,1971,North America,3,7.3
Canada,1972,North America,3,7.4
Canada,1973,North America,3,7.4
Canada,1974,North America,3,7.4
Canada,1975,North America,3,7.3
Canada,1976,North America,3,7.2
Canada,1977,North America,3,7.1
Canada,1978,North America,3,7.1
Canada,1979,North America,3,7
Canada,1980,North America,3,7.1
Canada,1981,North America,3,7
Canada,1982,North America,3,7.1
Canada,1983,North America,3,7
Canada,1984,North America,3,7
Canada,1985,North America,3,7
Canada,1986,North America,3,7.2
Canada,1987,North America,3,7.2
Canada,1988,North America,3,7.3
Canada,1989,North America,3,7.3
Canada,1990,North America,3,7.3
Canada,1991,North America,3,7.2
Canada,1992,North America,3,6.9
Canada,1993,North America,3,6.8
Canada,1994,North America,3,7.2
Canada,1995,North America,3,7.1
Canada,1996,North America,3,7.3
Canada,1997,North America,3,7.2
Canada,1998,North America,3,7.2
Canada,1999,North America,3,7.3
Canada,2000,North America,3,7.1
Canada,2001,North America,3,7.1
Canada,2002,North America,3,7.1
Canada,2003,North America,3,7.2
Canada,2004,North America,3,7.25
Canada,2005,North America,3,7.1
Canada,2006,North America,3,7
Canada,2007,North America,3,7.1
Canada,2008,North America,3,7.2
Canada,2009,North America,3,7.1
Canada,2010,North America,3,7.1
Canada,2011,North America,3,7
Canada,2012,North America,3,7.1
Canada,2013,North America,3,7.2
United States,1960,North America,3,9.5
United States,1961,North America,3,9.3
United States,1962,North America,3,9.5
United States,1963,North America,3,9.6
United States,1964,North America,3,9.4
United States,1965,North America,3,9.4
United States,1966,North America,3,9.5
United States,1967,North America,3,9.4
United States,1968,North America,3,9.8
United States,1969,North America,3,9.5
United States,1970,North America,3,9.5
United States,1971,North America,3,9.3
United States,1972,North America,3,9.4
United States,1973,North America,3,9.3
United States,1974,North America,3,9.1
United States,1975,North America,3,8.8
United States,1976,North America,3,8.8
United States,1977,North America,3,8.6
United States,1978,North America,3,8.7
United States,1979,North America,3,8.5
United States,1980,North America,3,8.8
United States,1981,North America,3,8.6
United States,1982,North America,3,8.5
United States,1983,North America,3,8.6
United States,1984,North America,3,8.7
United States,1985,North America,3,8.7
United States,1986,North America,3,8.7
United States,1987,North America,3,8.6
United States,1988,North America,3,8.9
United States,1989,North America,3,8.8
United States,1990,North America,3,8.6
United States,1991,North America,3,8.6
United States,1992,North America,3,8.5
United States,1993,North America,3,8.8
United States,1994,North America,3,8.8
United States,1995,North America,3,8.8
United States,1996,North America,3,8.8
United States,1997,North America,3,8.7
United States,1998,North America,3,8.6
United States,1999,North America,3,8.64
United States,2000,North America,3,8.7
United States,2001,North America,3,8.5
United States,2002,North America,3,8.5
United States,2003,North America,3,8.44
United States,2004,North America,3,8.34
United States,2005,North America,3,8.26
United States,2006,North America,3,8.1
United States,2007,North America,3,8
United States,2008,North America,3,8.2
United States,2009,North America,3,8.4
United States,2010,North America,3,8
United States,2011,North America,3,8.066
United States,2012,North America,3,8.1
United States,2013,North America,3,8.2
Afghanistan,1960,South Asia,0,33.39
Afghanistan,1961,South Asia,0,32.773
Afghanistan,1962,South Asia,0,32.168
Afghanistan,1963,South Asia,0,31.572
Afghanistan,1964,South Asia,0,30.984
Afghanistan,1965,South Asia,0,30.402
Afghanistan,1966,South Asia,0,29.826
Afghanistan,1967,South Asia,0,29.257
Afghanistan,1968,South Asia,0,28.696
Afghanistan,1969,South Asia,0,28.144
Afghanistan,1970,South Asia,0,27.602
